13344166479.223581,scenario_1,1546262272,instance_41,actor_5,13344166479.240568
13344166483.965883,scenario_1,1546262272,instance_42,actor_1,13344166484.366644
13344166484.348570,scenario_1,1546262272,instance_42,actor_5,13344166484.366644
13344166489.029917,scenario_1,1546262272,instance_43,actor_1,13344166489.452320
13344166489.432739,scenario_1,1546262272,instance_43,actor_5,13344166489.452320
13344166493.913357,scenario_1,1546262272,instance_44,actor_1,13344166494.208883
13344166494.195160,scenario_1,1546262272,instance_44,actor_5,13344166494.208883
13344166498.875912,scenario_1,1546262272,instance_45,actor_1,13344166499.195423
13344166499.182659,scenario_1,1546262272,instance_45,actor_5,13344166499.195423
13344166503.893190,scenario_1,1546262272,instance_46,actor_1,13344166504.200085
13344166504.186111,scenario_1,1546262272,instance_46,actor_5,13344166504.200085
13344166508.831152,scenario_1,1546262272,instance_47,actor_1,13344166509.134233
13344166509.120445,scenario_1,1546262272,instance_47,actor_5,13344166509.134233
13344166513.914764,scenario_1,1546262272,instance_48,actor_1,13344166514.218313
13344166514.204710,scenario_1,1546262272,instance_48,actor_5,13344166514.218313
13344166518.900988,scenario_1,1546262272,instance_49,actor_1,13344166519.246216
13344166519.229733,scenario_1,1546262272,instance_49,actor_5,13344166519.246216
13344166523.914457,scenario_1,1546262272,instance_50,actor_1,13344166524.273804
13344166524.257895,scenario_1,1546262272,instance_50,actor_5,13344166524.273804
13344166528.909819,scenario_1,1546262272,instance_51,actor_1,13344166529.249008
13344166529.233168,scenario_1,1546262272,instance_51,actor_5,13344166529.249008
13344166533.962860,scenario_1,1546262272,instance_52,actor_1,13344166534.303726
13344166534.287722,scenario_1,1546262272,instance_52,actor_5,13344166534.303726
13344166538.916756,scenario_1,1546262272,instance_53,actor_1,13344166539.255531
13344166539.239691,scenario_1,1546262272,instance_53,actor_5,13344166539.255531
13344166543.928888,scenario_1,1546262272,instance_54,actor_1,13344166544.277636
13344166544.261751,scenario_1,1546262272,instance_54,actor_5,13344166544.277636
13344166548.905563,scenario_1,1546262272,instance_55,actor_1,13344166549.244020
13344166549.227020,scenario_1,1546262272,instance_55,actor_5,13344166549.244020
13344166553.952515,scenario_1,1546262272,instance_56,actor_1,13344166554.290819
13344166554.274973,scenario_1,1546262272,instance_56,actor_5,13344166554.290819
13344166558.916285,scenario_1,1546262272,instance_57,actor_1,13344166559.255377
13344166559.239552,scenario_1,1546262272,instance_57,actor_5,13344166559.255377
13344166563.927586,scenario_1,1546262272,instance_58,actor_1,13344166564.271490
13344166564.255079,scenario_1,1546262272,instance_58,actor_5,13344166564.271490
13344166568.891253,scenario_1,1546262272,instance_59,actor_1,13344166569.232887
13344166569.216900,scenario_1,1546262272,instance_59,actor_5,13344166569.232887
13344166573.918589,scenario_1,1546262272,instance_60,actor_1,13344166574.257692
13344166574.241877,scenario_1,1546262272,instance_60,actor_5,13344166574.257692
13344166578.919399,scenario_1,1546262272,instance_61,actor_1,13344166579.257616
13344166579.241776,scenario_1,1546262272,instance_61,actor_5,13344166579.257616
13344166583.924892,scenario_1,1546262272,instance_62,actor_1,13344166584.323065
13344166584.304604,scenario_1,1546262272,instance_62,actor_5,13344166584.323065
13344166588.931736,scenario_1,1546262272,instance_63,actor_1,13344166589.333288
13344166589.314304,scenario_1,1546262272,instance_63,actor_5,13344166589.333288
13344166593.979353,scenario_1,1546262272,instance_64,actor_1,13344166594.384859
13344166594.365868,scenario_1,1546262272,instance_64,actor_5,13344166594.384859
13344166599.269360,scenario_1,1546262272,instance_65,actor_1,13344166599.655567
13344166599.637312,scenario_1,1546262272,instance_65,actor_5,13344166599.655567
13344166603.943247,scenario_1,1546262272,instance_66,actor_1,13344166604.351845
13344166604.333609,scenario_1,1546262272,instance_66,actor_5,13344166604.351845
13344166608.886496,scenario_1,1546262272,instance_67,actor_1,13344166609.266336
13344166609.249369,scenario_1,1546262272,instance_67,actor_5,13344166609.266336
13344166613.893543,scenario_1,1546262272,instance_68,actor_1,13344166614.269068
13344166614.252026,scenario_1,1546262272,instance_68,actor_5,13344166614.269068
13344166618.866821,scenario_1,1546262272,instance_69,actor_1,13344166619.247492
13344166619.221180,scenario_1,1546262272,instance_69,actor_5,13344166619.247492
13344166623.873852,scenario_1,1546262272,instance_70,actor_1,13344166624.215748
13344166624.202101,scenario_1,1546262272,instance_70,actor_5,13344166624.215748
13344166628.890331,scenario_1,1546262272,instance_71,actor_1,13344166629.177176
13344166629.164616,scenario_1,1546262272,instance_71,actor_5,13344166629.177176
13344166633.876385,scenario_1,1546262272,instance_72,actor_1,13344166634.146355
13344166634.133467,scenario_1,1546262272,instance_72,actor_5,13344166634.146355
13344166638.850220,scenario_1,1546262272,instance_73,actor_1,13344166639.165388
13344166639.151751,scenario_1,1546262272,instance_73,actor_5,13344166639.165388
13344166643.856970,scenario_1,1546262272,instance_74,actor_1,13344166644.158892
13344166644.145247,scenario_1,1546262272,instance_74,actor_5,13344166644.158892
13344166648.848925,scenario_1,1546262272,instance_75,actor_1,13344166649.158739
13344166649.145102,scenario_1,1546262272,instance_75,actor_5,13344166649.158739
13344166653.848555,scenario_1,1546262272,instance_76,actor_1,13344166654.162729
13344166654.149092,scenario_1,1546262272,instance_76,actor_5,13344166654.162729
13344166658.858641,scenario_1,1546262272,instance_77,actor_1,13344166659.155420
13344166659.141781,scenario_1,1546262272,instance_77,actor_5,13344166659.155420
13344166663.852264,scenario_1,1546262272,instance_78,actor_1,13344166664.154232
13344166664.140589,scenario_1,1546262272,instance_78,actor_5,13344166664.154232
13344166668.882872,scenario_1,1546262272,instance_79,actor_1,13344166669.254084
13344166669.237028,scenario_1,1546262272,instance_79,actor_5,13344166669.254084
13344166673.917723,scenario_1,1546262272,instance_80,actor_1,13344166674.273640
13344166674.256603,scenario_1,1546262272,instance_80,actor_5,13344166674.273640
13344166678.876869,scenario_1,1546262272,instance_81,actor_1,13344166679.269005
13344166679.251312,scenario_1,1546262272,instance_81,actor_5,13344166679.269005
13344166683.872477,scenario_1,1546262272,instance_82,actor_1,13344166684.262793
13344166684.245110,scenario_1,1546262272,instance_82,actor_5,13344166684.262793
13344166688.996628,scenario_1,1546262272,instance_83,actor_1,13344166689.393375
13344166689.374380,scenario_1,1546262272,instance_83,actor_5,13344166689.393375
13344166693.928404,scenario_1,1546262272,instance_84,actor_1,13344166694.335985
13344166694.308910,scenario_1,1546262272,instance_84,actor_5,13344166694.335985
13344166698.870134,scenario_1,1546262272,instance_85,actor_1,13344166699.258257
13344166699.240572,scenario_1,1546262272,instance_85,actor_5,13344166699.258257
13344166703.964121,scenario_1,1546262272,instance_86,actor_1,13344166704.375420
13344166704.345049,scenario_1,1546262272,instance_86,actor_5,13344166704.375420
13344166709.338507,scenario_1,1546262272,instance_87,actor_1,13344166709.796524
13344166709.776176,scenario_1,1546262272,instance_87,actor_5,13344166709.796524
13344166713.888193,scenario_1,1546262272,instance_88,actor_1,13344166714.185423
13344166714.171780,scenario_1,1546262272,instance_88,actor_5,13344166714.185423
13344166718.891668,scenario_1,1546262272,instance_89,actor_1,13344166719.188227
13344166719.174587,scenario_1,1546262272,instance_89,actor_5,13344166719.188227
13344166723.855345,scenario_1,1546262272,instance_90,actor_1,13344166724.157564
13344166724.143915,scenario_1,1546262272,instance_90,actor_5,13344166724.157564
13344166728.905548,scenario_1,1546262272,instance_91,actor_1,13344166729.220432
13344166729.206787,scenario_1,1546262272,instance_91,actor_5,13344166729.220432
13344166733.873779,scenario_1,1546262272,instance_92,actor_1,13344166734.169596
13344166734.155954,scenario_1,1546262272,instance_92,actor_5,13344166734.169596
13344166738.902275,scenario_1,1546262272,instance_93,actor_1,13344166739.199556
13344166739.185917,scenario_1,1546262272,instance_93,actor_5,13344166739.199556
13344166743.854715,scenario_1,1546262272,instance_94,actor_1,13344166744.158421
13344166744.144775,scenario_1,1546262272,instance_94,actor_5,13344166744.158421
13344166748.891539,scenario_1,1546262272,instance_95,actor_1,13344166749.188360
13344166749.174725,scenario_1,1546262272,instance_95,actor_5,13344166749.188360
13344166753.889132,scenario_1,1546262272,instance_96,actor_1,13344166754.189194
13344166754.170521,scenario_1,1546262272,instance_96,actor_5,13344166754.189194
13344166758.853628,scenario_1,1546262272,instance_97,actor_1,13344166759.245266
13344166759.226997,scenario_1,1546262272,instance_97,actor_5,13344166759.245266
13344166763.933865,scenario_1,1546262272,instance_98,actor_1,13344166764.346027
13344166764.327021,scenario_1,1546262272,instance_98,actor_5,13344166764.346027
13344166769.052177,scenario_1,1546262272,instance_99,actor_1,13344166769.452688
13344166769.433716,scenario_1,1546262272,instance_99,actor_5,13344166769.452688
13344166773.939396,scenario_1,1546262272,instance_100,actor_1,13344166774.347492
13344166774.328209,scenario_1,1546262272,instance_100,actor_5,13344166774.347492
13344166779.046947,scenario_1,1546262272,instance_101,actor_1,13344166779.419428
13344166779.401812,scenario_1,1546262272,instance_101,actor_5,13344166779.419428
13344166783.965338,scenario_1,1546262272,instance_102,actor_1,13344166784.350355
13344166784.332691,scenario_1,1546262272,instance_102,actor_5,13344166784.350355
13344166788.941877,scenario_1,1546262272,instance_103,actor_1,13344166789.319645
13344166789.302036,scenario_1,1546262272,instance_103,actor_5,13344166789.319645
13344166793.957668,scenario_1,1546262272,instance_104,actor_1,13344166794.334124
13344166794.316441,scenario_1,1546262272,instance_104,actor_5,13344166794.334124
13344166798.877266,scenario_1,1546262272,instance_105,actor_1,13344166799.259748
13344166799.242161,scenario_1,1546262272,instance_105,actor_5,13344166799.259748
13344166803.942894,scenario_1,1546262272,instance_106,actor_1,13344166804.368202
13344166804.348425,scenario_1,1546262272,instance_106,actor_5,13344166804.368202
13344166809.232395,scenario_1,1546262272,instance_107,actor_1,13344166809.646151
13344166809.626371,scenario_1,1546262272,instance_107,actor_5,13344166809.646151
13344166813.901703,scenario_1,1546262272,instance_108,actor_1,13344166814.326792
13344166814.308434,scenario_1,1546262272,instance_108,actor_5,13344166814.326792
13344166818.864424,scenario_1,1546262272,instance_109,actor_1,13344166819.150700
13344166819.138136,scenario_1,1546262272,instance_109,actor_5,13344166819.150700
13344166823.885302,scenario_1,1546262272,instance_110,actor_1,13344166824.166300
13344166824.153402,scenario_1,1546262272,instance_110,actor_5,13344166824.166300
13344166828.835161,scenario_1,1546262272,instance_111,actor_1,13344166829.142324
13344166829.129061,scenario_1,1546262272,instance_111,actor_5,13344166829.142324
13344166833.897301,scenario_1,1546262272,instance_112,actor_1,13344166834.187147
13344166834.173525,scenario_1,1546262272,instance_112,actor_5,13344166834.187147
13344166838.905464,scenario_1,1546262272,instance_113,actor_1,13344166839.195328
13344166839.181767,scenario_1,1546262272,instance_113,actor_5,13344166839.195328
13344166843.937132,scenario_1,1546262272,instance_114,actor_1,13344166844.232824
13344166844.219193,scenario_1,1546262272,instance_114,actor_5,13344166844.232824
13344166848.899208,scenario_1,1546262272,instance_115,actor_1,13344166849.190573
13344166849.177008,scenario_1,1546262272,instance_115,actor_5,13344166849.190573
13344166853.914619,scenario_1,1546262272,instance_116,actor_1,13344166854.204807
13344166854.191172,scenario_1,1546262272,instance_116,actor_5,13344166854.204807
13344166858.905436,scenario_1,1546262272,instance_117,actor_1,13344166859.196348
13344166859.182760,scenario_1,1546262272,instance_117,actor_5,13344166859.196348
13344166863.926636,scenario_1,1546262272,instance_118,actor_1,13344166864.222252
13344166864.208612,scenario_1,1546262272,instance_118,actor_5,13344166864.222252
13344166868.874508,scenario_1,1546262272,instance_119,actor_1,13344166869.166567
13344166869.153004,scenario_1,1546262272,instance_119,actor_5,13344166869.166567
13344166873.984381,scenario_1,1546262272,instance_120,actor_1,13344166874.360588
13344166874.342924,scenario_1,1546262272,instance_120,actor_5,13344166874.360588
13344166878.877165,scenario_1,1546262272,instance_121,actor_1,13344166879.253387
13344166879.235592,scenario_1,1546262272,instance_121,actor_5,13344166879.253387
13344166883.947824,scenario_1,1546262272,instance_122,actor_1,13344166884.366184
13344166884.347101,scenario_1,1546262272,instance_122,actor_5,13344166884.366184
13344166889.059179,scenario_1,1546262272,instance_123,actor_1,13344166889.465509
13344166889.445814,scenario_1,1546262272,instance_123,actor_5,13344166889.465509
13344166893.932854,scenario_1,1546262272,instance_124,actor_1,13344166894.348772
13344166894.322029,scenario_1,1546262272,instance_124,actor_5,13344166894.348772
13344166898.905354,scenario_1,1546262272,instance_125,actor_1,13344166899.281584
13344166899.263823,scenario_1,1546262272,instance_125,actor_5,13344166899.281584
13344166903.935305,scenario_1,1546262272,instance_126,actor_1,13344166904.315025
13344166904.297453,scenario_1,1546262272,instance_126,actor_5,13344166904.315025
13344166909.019527,scenario_1,1546262272,instance_127,actor_1,13344166909.450523
13344166909.430363,scenario_1,1546262272,instance_127,actor_5,13344166909.450523
13344166913.927195,scenario_1,1546262272,instance_128,actor_1,13344166914.337135
13344166914.318857,scenario_1,1546262272,instance_128,actor_5,13344166914.337135
13344166918.977215,scenario_1,1546262272,instance_129,actor_1,13344166919.392193
13344166919.373465,scenario_1,1546262272,instance_129,actor_5,13344166919.392193
13344166923.857367,scenario_1,1546262272,instance_130,actor_1,13344166924.258028
13344166924.240396,scenario_1,1546262272,instance_130,actor_5,13344166924.258028
13344166928.852364,scenario_1,1546262272,instance_131,actor_1,13344166929.253912
13344166929.235258,scenario_1,1546262272,instance_131,actor_5,13344166929.253912
13344166933.908628,scenario_1,1546262272,instance_132,actor_1,13344166934.315813
13344166934.296976,scenario_1,1546262272,instance_132,actor_5,13344166934.315813
13344166939.053041,scenario_1,1546262272,instance_133,actor_1,13344166939.493219
13344166939.472780,scenario_1,1546262272,instance_133,actor_5,13344166939.493219
13344166943.943676,scenario_1,1546262272,instance_134,actor_1,13344166944.289167
13344166944.274578,scenario_1,1546262272,instance_134,actor_5,13344166944.289167
13344166948.852888,scenario_1,1546262272,instance_135,actor_1,13344166949.214720
13344166949.201674,scenario_1,1546262272,instance_135,actor_5,13344166949.214720
13344166953.883600,scenario_1,1546262272,instance_136,actor_1,13344166954.178684
13344166954.164961,scenario_1,1546262272,instance_136,actor_5,13344166954.178684
13344166958.924471,scenario_1,1546262272,instance_137,actor_1,13344166959.299625
13344166959.286217,scenario_1,1546262272,instance_137,actor_5,13344166959.299625
13344166963.884275,scenario_1,1546262272,instance_138,actor_1,13344166964.176258
13344166964.161728,scenario_1,1546262272,instance_138,actor_5,13344166964.176258
13344166968.831823,scenario_1,1546262272,instance_139,actor_1,13344166969.117332
13344166969.103767,scenario_1,1546262272,instance_139,actor_5,13344166969.117332
13344166973.915035,scenario_1,1546262272,instance_140,actor_1,13344166974.282305
13344166974.264730,scenario_1,1546262272,instance_140,actor_5,13344166974.282305
13344166978.855907,scenario_1,1546262272,instance_141,actor_1,13344166979.246967
13344166979.228704,scenario_1,1546262272,instance_141,actor_5,13344166979.246967
13344166983.919163,scenario_1,1546262272,instance_142,actor_1,13344166984.339779
13344166984.320244,scenario_1,1546262272,instance_142,actor_5,13344166984.339779
13344166989.033129,scenario_1,1546262272,instance_143,actor_1,13344166989.427505
13344166989.409023,scenario_1,1546262272,instance_143,actor_5,13344166989.427505
13344166993.986469,scenario_1,1546262272,instance_144,actor_1,13344166994.377253
13344166994.358755,scenario_1,1546262272,instance_144,actor_5,13344166994.377253
13344166998.885054,scenario_1,1546262272,instance_145,actor_1,13344166999.282743
13344166999.256300,scenario_1,1546262272,instance_145,actor_5,13344166999.282743
13344167003.995592,scenario_1,1546262272,instance_146,actor_1,13344167004.375437
13344167004.357830,scenario_1,1546262272,instance_146,actor_5,13344167004.375437
13344167008.913445,scenario_1,1546262272,instance_147,actor_1,13344167009.300434
13344167009.272732,scenario_1,1546262272,instance_147,actor_5,13344167009.300434
13344167014.394987,scenario_1,1546262272,instance_148,actor_1,13344167014.694984
13344167014.680923,scenario_1,1546262272,instance_148,actor_5,13344167014.694984
13344167018.878832,scenario_1,1546262272,instance_149,actor_1,13344167019.162960
13344167019.150784,scenario_1,1546262272,instance_149,actor_5,13344167019.162960
13344167023.908627,scenario_1,1546262272,instance_150,actor_1,13344167024.203749
13344167024.190176,scenario_1,1546262272,instance_150,actor_5,13344167024.203749
13344167028.910040,scenario_1,1546262272,instance_151,actor_1,13344167029.261017
13344167029.244659,scenario_1,1546262272,instance_151,actor_5,13344167029.261017
13344167033.948324,scenario_1,1546262272,instance_152,actor_1,13344167034.298525
13344167034.282028,scenario_1,1546262272,instance_152,actor_5,13344167034.298525
13344167038.952072,scenario_1,1546262272,instance_153,actor_1,13344167039.235250
13344167039.223080,scenario_1,1546262272,instance_153,actor_5,13344167039.235250
13344167043.914658,scenario_1,1546262272,instance_154,actor_1,13344167044.207384
13344167044.193825,scenario_1,1546262272,instance_154,actor_5,13344167044.207384
13344167048.930931,scenario_1,1546262272,instance_155,actor_1,13344167049.257788
13344167049.240828,scenario_1,1546262272,instance_155,actor_5,13344167049.257788
13344167053.985540,scenario_1,1546262272,instance_156,actor_1,13344167054.349274
13344167054.332235,scenario_1,1546262272,instance_156,actor_5,13344167054.349274
13344167058.961664,scenario_1,1546262272,instance_157,actor_1,13344167059.338873
13344167059.321266,scenario_1,1546262272,instance_157,actor_5,13344167059.338873
13344167063.967272,scenario_1,1546262272,instance_158,actor_1,13344167064.390306
13344167064.370440,scenario_1,1546262272,instance_158,actor_5,13344167064.390306
13344167069.079264,scenario_1,1546262272,instance_159,actor_1,13344167069.479460
13344167069.460199,scenario_1,1546262272,instance_159,actor_5,13344167069.479460
13344167074.001612,scenario_1,1546262272,instance_160,actor_1,13344167074.387451
13344167074.369780,scenario_1,1546262272,instance_160,actor_5,13344167074.387451
13344167078.916403,scenario_1,1546262272,instance_161,actor_1,13344167079.292532
13344167079.274948,scenario_1,1546262272,instance_161,actor_5,13344167079.292532
13344167083.987684,scenario_1,1546262272,instance_162,actor_1,13344167084.409883
13344167084.389950,scenario_1,1546262272,instance_162,actor_5,13344167084.409883
13344167089.099718,scenario_1,1546262272,instance_163,actor_1,13344167089.500179
13344167089.480921,scenario_1,1546262272,instance_163,actor_5,13344167089.500179
13344167094.010580,scenario_1,1546262272,instance_164,actor_1,13344167094.394562
13344167094.376902,scenario_1,1546262272,instance_164,actor_5,13344167094.394562
13344167098.922260,scenario_1,1546262272,instance_165,actor_1,13344167099.298800
13344167099.281208,scenario_1,1546262272,instance_165,actor_5,13344167099.298800
13344167103.950403,scenario_1,1546262272,instance_166,actor_1,13344167104.340340
13344167104.313419,scenario_1,1546262272,instance_166,actor_5,13344167104.340340
13344167108.949083,scenario_1,1546262272,instance_167,actor_1,13344167109.336424
13344167109.317978,scenario_1,1546262272,instance_167,actor_5,13344167109.336424
13344167113.975052,scenario_1,1546262272,instance_168,actor_1,13344167114.365101
13344167114.346657,scenario_1,1546262272,instance_168,actor_5,13344167114.365101
13344167118.996128,scenario_1,1546262272,instance_169,actor_1,13344167119.417747
13344167119.397657,scenario_1,1546262272,instance_169,actor_5,13344167119.417747
13344167123.951027,scenario_1,1546262272,instance_170,actor_1,13344167124.362455
13344167124.341848,scenario_1,1546262272,instance_170,actor_5,13344167124.362455
13344167128.873005,scenario_1,1546262272,instance_171,actor_1,13344167129.251612
13344167129.234024,scenario_1,1546262272,instance_171,actor_5,13344167129.251612
13344167133.917664,scenario_1,1546262272,instance_172,actor_1,13344167134.227261
13344167134.213539,scenario_1,1546262272,instance_172,actor_5,13344167134.227261
13344167138.887611,scenario_1,1546262272,instance_173,actor_1,13344167139.178543
13344167139.166058,scenario_1,1546262272,instance_173,actor_5,13344167139.178543
13344167143.859486,scenario_1,1546262272,instance_174,actor_1,13344167144.169399
13344167144.155748,scenario_1,1546262272,instance_174,actor_5,13344167144.169399
13344167148.934984,scenario_1,1546262272,instance_175,actor_1,13344167149.253716
13344167149.238882,scenario_1,1546262272,instance_175,actor_5,13344167149.253716
13344167153.969624,scenario_1,1546262272,instance_176,actor_1,13344167154.286695
13344167154.271765,scenario_1,1546262272,instance_176,actor_5,13344167154.286695
13344167158.963810,scenario_1,1546262272,instance_177,actor_1,13344167159.372942
13344167159.353952,scenario_1,1546262272,instance_177,actor_5,13344167159.372942
13344167163.963964,scenario_1,1546262272,instance_178,actor_1,13344167164.374800
13344167164.355799,scenario_1,1546262272,instance_178,actor_5,13344167164.374800
13344167168.978792,scenario_1,1546262272,instance_179,actor_1,13344167169.365532
13344167169.347052,scenario_1,1546262272,instance_179,actor_5,13344167169.365532
13344167173.994556,scenario_1,1546262272,instance_180,actor_1,13344167174.386225
13344167174.367868,scenario_1,1546262272,instance_180,actor_5,13344167174.386225
13344167178.900965,scenario_1,1546262272,instance_181,actor_1,13344167179.244995
13344167179.228979,scenario_1,1546262272,instance_181,actor_5,13344167179.244995
13344167183.935116,scenario_1,1546262272,instance_182,actor_1,13344167184.277256
13344167184.261415,scenario_1,1546262272,instance_182,actor_5,13344167184.277256
13344167188.949921,scenario_1,1546262272,instance_183,actor_1,13344167189.299892
13344167189.273975,scenario_1,1546262272,instance_183,actor_5,13344167189.299892
13344167193.940769,scenario_1,1546262272,instance_184,actor_1,13344167194.316448
13344167194.298725,scenario_1,1546262272,instance_184,actor_5,13344167194.316448
13344167198.893864,scenario_1,1546262272,instance_185,actor_1,13344167199.284344
13344167199.265900,scenario_1,1546262272,instance_185,actor_5,13344167199.284344
13344167203.965763,scenario_1,1546262272,instance_186,actor_1,13344167204.377340
13344167204.358116,scenario_1,1546262272,instance_186,actor_5,13344167204.377340
13344167209.058369,scenario_1,1546262272,instance_187,actor_1,13344167209.466755
13344167209.439545,scenario_1,1546262272,instance_187,actor_5,13344167209.466755
13344167214.008451,scenario_1,1546262272,instance_188,actor_1,13344167214.398348
13344167214.380005,scenario_1,1546262272,instance_188,actor_5,13344167214.398348
13344167218.907684,scenario_1,1546262272,instance_189,actor_1,13344167219.292784
13344167219.274485,scenario_1,1546262272,instance_189,actor_5,13344167219.292784
